date,year,month,region,region_key,mean,sum,median,pixels,max,cf_mean,cf_quality,season,tourism_season,period
2024-02-01,2024,2,Srinagar (Kashmir),srinagar,2.9620070457458496,26625.48046875,1.190000057220459,8989,83.83999633789062,9.098574692634099,good,Winter (Dec-Feb),Winter (Dec-Mar),Post-COVID (2023-2026)
2024-03-01,2024,3,Srinagar (Kashmir),srinagar,3.307680368423462,29702.970703125,1.409999966621399,8980,133.35000610351562,7.298770536394299,fair,Spring (Mar-May),Winter (Dec-Mar),Post-COVID (2023-2026)
2024-04-01,2024,4,Srinagar (Kashmir),srinagar,3.055852174758911,27325.4296875,1.3300000429153442,8942,71.41999816894531,4.817865303013818,fair,Spring (Mar-May),Peak Tourist (Apr-Jun),Post-COVID (2023-2026)
2024-05-01,2024,5,Srinagar (Kashmir),srinagar,2.822624921798706,25366.9296875,1.159999966621399,8987,77.37000274658203,12.25078881514525,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Post-COVID (2023-2026)
2024-06-01,2024,6,Srinagar (Kashmir),srinagar,2.7439181804656982,24665.080078125,1.2300000190734863,8989,60.619998931884766,11.725709933630725,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Post-COVID (2023-2026)
2024-07-01,2024,7,Srinagar (Kashmir),srinagar,2.90134596824646,26080.19921875,1.3899999856948853,8989,88.0999984741211,7.727450767054727,fair,Summer (Jun-Aug),Monsoon (Jul-Sep),Post-COVID (2023-2026)
2024-08-01,2024,8,Srinagar (Kashmir),srinagar,2.583841323852539,23226.150390625,1.2899999618530273,8989,64.41999816894531,7.014144271570014,fair,Summer (Jun-Aug),Monsoon (Jul-Sep),Post-COVID (2023-2026)
2024-09-01,2024,9,Srinagar (Kashmir),srinagar,2.8419010639190674,25545.849609375,1.2999999523162842,8989,58.52000045776367,9.442715700141443,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Post-COVID (2023-2026)
2024-10-01,2024,10,Srinagar (Kashmir),srinagar,3.0138559341430664,27091.55078125,1.4199999570846558,8989,59.380001068115234,14.956805570666956,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Post-COVID (2023-2026)
2024-11-01,2024,11,Srinagar (Kashmir),srinagar,2.646580219268799,23790.109375,1.4500000476837158,8989,39.81999969482422,10.667827222282668,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Post-COVID (2023-2026)
2024-12-01,2024,12,Srinagar (Kashmir),srinagar,2.93045711517334,26338.94921875,1.399999976158142,8988,51.13999938964844,8.903166140789903,good,Winter (Dec-Feb),Winter (Dec-Mar),Post-COVID (2023-2026)
2025-01-01,2025,1,Srinagar (Kashmir),srinagar,3.4743518829345703,31230.94921875,1.6299999952316284,8989,169.47999572753906,8.398324447829399,good,Winter (Dec-Feb),Winter (Dec-Mar),Post-COVID (2023-2026)
2025-02-01,2025,2,Srinagar (Kashmir),srinagar,3.557501792907715,31615.517578125,1.7200000286102295,8887,77.83000183105469,2.3748231966053748,poor,Winter (Dec-Feb),Winter (Dec-Mar),Post-COVID (2023-2026)
2025-03-01,2025,3,Srinagar (Kashmir),srinagar,3.1974148750305176,28581.69140625,1.5299999713897705,8939,65.11000061035156,9.194538135132195,good,Spring (Mar-May),Winter (Dec-Mar),Post-COVID (2023-2026)
2025-04-01,2025,4,Srinagar (Kashmir),srinagar,3.2916698455810547,29585.529296875,1.590000033378601,8988,63.9900016784668,14.211293656838212,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Post-COVID (2023-2026)
2025-05-01,2025,5,Srinagar (Kashmir),srinagar,2.907238721847534,26133.169921875,1.4199999570846558,8989,56.540000915527344,7.466216951365467,fair,Spring (Mar-May),Peak Tourist (Apr-Jun),Post-COVID (2023-2026)
2025-06-01,2025,6,Srinagar (Kashmir),srinagar,2.7145156860351562,24400.78125,1.3799999952316284,8989,50.900001525878906,9.728647590033729,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Post-COVID (2023-2026)
2025-07-01,2025,7,Srinagar (Kashmir),srinagar,2.5767714977264404,23162.599609375,1.3300000429153442,8989,44.91999816894531,5.270590795343271,fair,Summer (Jun-Aug),Monsoon (Jul-Sep),Post-COVID (2023-2026)
2025-08-01,2025,8,Srinagar (Kashmir),srinagar,2.690258264541626,24182.73046875,1.350000023841858,8989,49.869998931884766,8.967032967032967,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Post-COVID (2023-2026)
2025-09-01,2025,9,Srinagar (Kashmir),srinagar,3.026583433151245,27205.958984375,1.440000057220459,8989,56.689998626708984,13.798933739527799,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Post-COVID (2023-2026)
2025-10-01,2025,10,Srinagar (Kashmir),srinagar,3.002647876739502,26990.80078125,1.5199999809265137,8989,51.7400016784668,20.38820585355239,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Post-COVID (2023-2026)
2025-11-01,2025,11,Srinagar (Kashmir),srinagar,2.439302444458008,21926.888671875,1.2599999904632568,8989,37.59000015258789,19.0975954738331,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Post-COVID (2023-2026)
2025-12-01,2025,12,Srinagar (Kashmir),srinagar,3.063131332397461,27261.869140625,1.309999942779541,8900,57.459999084472656,2.4636057012294637,poor,Winter (Dec-Feb),Winter (Dec-Mar),Post-COVID (2023-2026)
2026-01-01,2026,1,Srinagar (Kashmir),srinagar,3.330686569213867,29842.951171875,1.399999976158142,8960,65.80000305175781,5.3998476770754,fair,Winter (Dec-Feb),Winter (Dec-Mar),Post-COVID (2023-2026)
2014-01-01,2014,1,Leh (Ladakh),leh,0.21974021196365356,5241.24365234375,0.184749573469162,23852,37.6265983581543,16.819728174768613,good,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2014-02-01,2014,2,Leh (Ladakh),leh,0.24720196425914764,5896.26123046875,0.2198306769132614,23852,37.00608825683594,7.880180105061286,fair,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2014-03-01,2014,3,Leh (Ladakh),leh,0.24065443873405457,5740.08984375,0.20930421352386475,23852,29.878082275390625,12.56307846243642,good,Spring (Mar-May),Winter (Dec-Mar),Early (2014-2016)
2014-04-01,2014,4,Leh (Ladakh),leh,0.16417136788368225,3914.830322265625,0.13119682669639587,23846,29.644367218017578,13.484074043191862,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Early (2014-2016)
2014-05-01,2014,5,Leh (Ladakh),leh,0.2548914849758148,6079.67138671875,0.20969180762767792,23852,29.113706588745117,14.614358375719169,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Early (2014-2016)
2014-06-01,2014,6,Leh (Ladakh),leh,0.1938510686159134,4610.35986328125,0.14883972704410553,23783,28.378721237182617,14.44442591511715,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Early (2014-2016)
2014-07-01,2014,7,Leh (Ladakh),leh,0.18470865488052368,4371.31494140625,0.1363719254732132,23666,21.675031661987305,12.06078545818394,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Early (2014-2016)
2014-08-01,2014,8,Leh (Ladakh),leh,0.23320437967777252,5551.66357421875,0.18891960382461548,23806,56.87457275390625,11.025765029600601,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Early (2014-2016)
2014-09-01,2014,9,Leh (Ladakh),leh,0.20293530821800232,4831.8896484375,0.15639574825763702,23810,35.13591766357422,13.333944801133995,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Early (2014-2016)
2014-10-01,2014,10,Leh (Ladakh),leh,0.1769486516714096,4218.27880859375,0.130296528339386,23839,26.670753479003906,20.540773784707746,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Early (2014-2016)
2014-11-01,2014,11,Leh (Ladakh),leh,0.09481712430715561,1697.510986328125,0.040900226682424545,17903,31.931184768676758,15.93258567497707,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Early (2014-2016)
2014-12-01,2014,12,Leh (Ladakh),leh,0.3817826211452484,9106.279296875,0.34217554330825806,23852,28.238847732543945,12.726798966063537,good,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2015-01-01,2015,1,Leh (Ladakh),leh,0.23704390227794647,5651.6005859375,0.21480712294578552,23842,38.77780532836914,10.600350204285833,good,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2015-02-01,2015,2,Leh (Ladakh),leh,0.49866220355033875,11894.0908203125,0.4850950837135315,23852,28.712390899658203,5.762653214375052,fair,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2015-03-01,2015,3,Leh (Ladakh),leh,0.2861253321170807,6772.87255859375,0.25872018933296204,23671,33.32575607299805,9.720878845993496,good,Spring (Mar-May),Winter (Dec-Mar),Early (2014-2016)
2015-04-01,2015,4,Leh (Ladakh),leh,0.22727526724338531,5376.423828125,0.18121087551116943,23656,26.605083465576172,12.01425831735179,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Early (2014-2016)
2015-05-01,2015,5,Leh (Ladakh),leh,0.18890193104743958,4411.048828125,0.14348956942558289,23351,27.371437072753906,12.305136329525556,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Early (2014-2016)
2015-06-01,2015,6,Leh (Ladakh),leh,0.15975923836231232,3669.35009765625,0.11685997992753983,22968,33.73222351074219,11.177478529142,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Early (2014-2016)
2015-07-01,2015,7,Leh (Ladakh),leh,0.16785502433776855,3860.83349609375,0.12695761024951935,23001,14.840124130249023,7.2355123822229634,fair,Summer (Jun-Aug),Monsoon (Jul-Sep),Early (2014-2016)
2015-08-01,2015,8,Leh (Ladakh),leh,0.10701799392700195,2463.233154296875,0.06773477047681808,23017,23.1993408203125,12.008213124322522,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Early (2014-2016)
2015-09-01,2015,9,Leh (Ladakh),leh,0.13842163980007172,3283.222900390625,0.09046988189220428,23719,31.387603759765625,13.858250646210289,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Early (2014-2016)
2015-10-01,2015,10,Leh (Ladakh),leh,0.1987602263689041,4732.48095703125,0.14825502038002014,23810,36.91647720336914,16.35695822563162,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Early (2014-2016)
2015-11-01,2015,11,Leh (Ladakh),leh,0.2392560988664627,5705.779296875,0.19638691842556,23848,38.410621643066406,14.854081547569416,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Early (2014-2016)
2015-12-01,2015,12,Leh (Ladakh),leh,0.3203912377357483,7641.9716796875,0.28101640939712524,23852,40.69889831542969,13.544692737430168,good,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2016-01-01,2016,1,Leh (Ladakh),leh,0.10958276689052582,2029.14404296875,0.06288216263055801,18517,44.4473991394043,14.806803968981907,good,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2016-02-01,2016,2,Leh (Ladakh),leh,0.11095964908599854,2515.7880859375,0.08428174257278442,22673,31.345115661621094,10.051113149337114,good,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2016-03-01,2016,3,Leh (Ladakh),leh,0.17034292221069336,4012.0869140625,0.11131835728883743,23553,60.1285400390625,9.727215875927625,good,Spring (Mar-May),Winter (Dec-Mar),Early (2014-2016)
2016-04-01,2016,4,Leh (Ladakh),leh,0.13013669848442078,2831.38427734375,0.07537324726581573,21757,30.280498504638672,9.406195280580338,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Early (2014-2016)
2016-05-01,2016,5,Leh (Ladakh),leh,0.19573615491390228,4639.142578125,0.14576873183250427,23701,35.10739517211914,11.846702242975068,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Early (2014-2016)
2016-06-01,2016,6,Leh (Ladakh),leh,0.20030450820922852,4744.61279296875,0.14430992305278778,23687,21.14316749572754,12.235178854331693,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Early (2014-2016)
2016-07-01,2016,7,Leh (Ladakh),leh,0.1281929910182953,2878.57373046875,0.07169315963983536,22455,23.404800415039062,11.758484115734179,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Early (2014-2016)
2016-08-01,2016,8,Leh (Ladakh),leh,0.11815126240253448,2418.083740234375,0.05714176967740059,20466,26.96074104309082,7.836237805386475,fair,Summer (Jun-Aug),Monsoon (Jul-Sep),Early (2014-2016)
2016-09-01,2016,9,Leh (Ladakh),leh,0.18382292985916138,4380.1328125,0.12609639763832092,23828,21.76837730407715,16.78620862169599,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Early (2014-2016)
2016-10-01,2016,10,Leh (Ladakh),leh,0.26732221245765686,6375.3671875,0.2168576568365097,23849,13.989588737487793,19.718544150754607,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Early (2014-2016)
2016-11-01,2016,11,Leh (Ladakh),leh,0.21304932236671448,5081.65234375,0.15997233986854553,23852,22.708511352539062,12.729133661302427,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Early (2014-2016)
2016-12-01,2016,12,Leh (Ladakh),leh,0.20697322487831116,4936.1044921875,0.14170074462890625,23849,31.988618850708008,17.460935545735012,good,Winter (Dec-Feb),Winter (Dec-Mar),Early (2014-2016)
2017-01-01,2017,1,Leh (Ladakh),leh,0.38249990344047546,9123.3876953125,0.3452272117137909,23852,33.866085052490234,9.863045109647294,good,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2017-02-01,2017,2,Leh (Ladakh),leh,0.3999466896057129,9533.529296875,0.3637908101081848,23837,60.61888122558594,9.669307095805888,good,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2017-03-01,2017,3,Leh (Ladakh),leh,0.3611338138580322,8610.513671875,0.3187165856361389,23843,35.054954528808594,10.57566914033186,good,Spring (Mar-May),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2017-04-01,2017,4,Leh (Ladakh),leh,0.3474451005458832,8150.01953125,0.3006701171398163,23457,22.70792007446289,7.414658550821312,fair,Spring (Mar-May),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2017-05-01,2017,5,Leh (Ladakh),leh,0.40853363275527954,9712.0703125,0.361722469329834,23773,30.28019142150879,10.125031268239807,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2017-06-01,2017,6,Leh (Ladakh),leh,0.2890060245990753,6846.552734375,0.2462858259677887,23690,39.49879455566406,8.631368298173935,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2017-07-01,2017,7,Leh (Ladakh),leh,0.2942573130130768,6946.53271484375,0.24549193680286407,23607,25.263755798339844,10.627657800383558,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2017-08-01,2017,8,Leh (Ladakh),leh,0.4706706404685974,11205.7265625,0.40550267696380615,23808,24.53728485107422,13.103268573334445,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2017-09-01,2017,9,Leh (Ladakh),leh,0.40342044830322266,9598.5830078125,0.3359474837779999,23793,30.360370635986328,14.023888935212208,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2017-10-01,2017,10,Leh (Ladakh),leh,0.536763608455658,12770.6796875,0.4699999988079071,23792,26.1200008392334,18.54794463437005,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Pre-Art.370 (2017-Jul 2019)
2017-11-01,2017,11,Leh (Ladakh),leh,0.42752885818481445,10193.5703125,0.3700000047683716,23843,27.18000030517578,15.016801467522722,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Pre-Art.370 (2017-Jul 2019)
2017-12-01,2017,12,Leh (Ladakh),leh,0.37004733085632324,8826.369140625,0.3100000023841858,23852,18.889999389648438,10.880763778871009,good,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2018-01-01,2018,1,Leh (Ladakh),leh,0.29457780718803406,7026.27001953125,0.25,23852,25.510000228881836,17.50767114149921,good,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2018-02-01,2018,2,Leh (Ladakh),leh,0.3330787420272827,7941.9296875,0.30000001192092896,23844,18.010000228881836,13.555449011923622,good,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2018-03-01,2018,3,Leh (Ladakh),leh,0.3779904246330261,9006.0,0.3100000023841858,23826,27.190000534057617,11.357375135495706,good,Spring (Mar-May),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2018-04-01,2018,4,Leh (Ladakh),leh,0.3285056948661804,7753.7197265625,0.25999999046325684,23603,18.600000381469727,12.087259234553489,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2018-05-01,2018,5,Leh (Ladakh),leh,0.38518446683883667,9124.25,0.3199999928474426,23688,20.770000457763672,12.346160260151755,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2018-06-01,2018,6,Leh (Ladakh),leh,0.3705679774284363,8801.73046875,0.30000001192092896,23752,18.989999771118164,8.844117401817726,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2018-07-01,2018,7,Leh (Ladakh),leh,0.3509772717952728,8299.5595703125,0.28999999165534973,23647,18.0,8.72905027932961,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2018-08-01,2018,8,Leh (Ladakh),leh,0.3062348961830139,7220.10009765625,0.25,23577,27.0,7.146126907362628,fair,Summer (Jun-Aug),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2018-09-01,2018,9,Leh (Ladakh),leh,0.30700623989105225,7293.240234375,0.23000000417232513,23756,28.1299991607666,9.81826899024431,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2018-10-01,2018,10,Leh (Ladakh),leh,0.43515023589134216,10295.2197265625,0.36000001430511475,23659,25.43000030517578,12.051696823146836,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Pre-Art.370 (2017-Jul 2019)
2018-11-01,2018,11,Leh (Ladakh),leh,0.4597295820713043,10965.4697265625,0.4000000059604645,23852,18.31999969482422,14.04661052280497,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Pre-Art.370 (2017-Jul 2019)
2018-12-01,2018,12,Leh (Ladakh),leh,0.3008204698562622,7175.169921875,0.23999999463558197,23852,22.3700008392334,17.715000416909863,good,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2019-01-01,2019,1,Leh (Ladakh),leh,0.28355735540390015,6763.41015625,0.25999999046325684,23852,22.56999969482422,13.694571833569583,good,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2019-02-01,2019,2,Leh (Ladakh),leh,0.2939552068710327,7011.419921875,0.25999999046325684,23852,21.079999923706055,10.82719086133578,good,Winter (Dec-Feb),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2019-03-01,2019,3,Leh (Ladakh),leh,0.44170045852661133,10535.439453125,0.38999998569488525,23852,13.569999694824219,13.190235970983073,good,Spring (Mar-May),Winter (Dec-Mar),Pre-Art.370 (2017-Jul 2019)
2019-04-01,2019,4,Leh (Ladakh),leh,0.3655470907688141,8719.029296875,0.30000001192092896,23852,17.790000915527344,14.083215208871842,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2019-05-01,2019,5,Leh (Ladakh),leh,0.3774588704109192,8952.5693359375,0.30000001192092896,23718,17.3799991607666,14.899566413741349,good,Spring (Mar-May),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2019-06-01,2019,6,Leh (Ladakh),leh,0.3336998224258423,7900.009765625,0.25999999046325684,23674,16.229999542236328,11.209830734595181,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),Pre-Art.370 (2017-Jul 2019)
2019-07-01,2019,7,Leh (Ladakh),leh,0.3236920237541199,7706.4599609375,0.25,23808,19.829999923706055,11.28616693070958,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Pre-Art.370 (2017-Jul 2019)
2019-08-01,2019,8,Leh (Ladakh),leh,0.3093473017215729,7355.66015625,0.2199999988079071,23778,42.36000061035156,8.542524806136914,good,Summer (Jun-Aug),Monsoon (Jul-Sep),Post-Art.370 (Aug-Dec 2019)
2019-09-01,2019,9,Leh (Ladakh),leh,0.33472660183906555,7970.509765625,0.23999999463558197,23812,51.650001525878906,12.596889852413907,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),Post-Art.370 (Aug-Dec 2019)
2019-10-01,2019,10,Leh (Ladakh),leh,0.5099802017211914,12106.419921875,0.41999998688697815,23739,36.0,13.124197448511632,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Post-Art.370 (Aug-Dec 2019)
2019-11-01,2019,11,Leh (Ladakh),leh,0.45720624923706055,10899.33984375,0.3700000047683716,23839,30.780000686645508,9.729300425248061,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),Post-Art.370 (Aug-Dec 2019)
2019-12-01,2019,12,Leh (Ladakh),leh,0.35310080647468567,8422.16015625,0.2800000011920929,23852,20.0,17.254356708079712,good,Winter (Dec-Feb),Winter (Dec-Mar),Post-Art.370 (Aug-Dec 2019)
2020-02-01,2020,2,Leh (Ladakh),leh,0.41853052377700806,9982.7900390625,0.3400000035762787,23852,21.5,17.794922037855414,good,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2020-03-01,2020,3,Leh (Ladakh),leh,0.35939252376556396,8572.23046875,0.2800000011920929,23852,30.049999237060547,12.560660385224715,good,Spring (Mar-May),Winter (Dec-Mar),COVID era (2020-2022)
2020-04-01,2020,4,Leh (Ladakh),leh,0.4085657000541687,9736.529296875,0.33000001311302185,23831,21.399999618530273,11.876219461352456,good,Spring (Mar-May),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2020-05-01,2020,5,Leh (Ladakh),leh,0.4684760868549347,11122.5595703125,0.38999998569488525,23742,29.329999923706055,11.435128825148004,good,Spring (Mar-May),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2020-06-01,2020,6,Leh (Ladakh),leh,0.46349868178367615,11052.58984375,0.3799999952316284,23846,44.86000061035156,15.084841157341783,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2020-07-01,2020,7,Leh (Ladakh),leh,0.4100213944911957,9774.08984375,0.33000001311302185,23838,22.25,8.217293421162344,good,Summer (Jun-Aug),Monsoon (Jul-Sep),COVID era (2020-2022)
2020-08-01,2020,8,Leh (Ladakh),leh,0.37863487005233765,9031.19921875,0.28999999165534973,23852,37.209999084472656,13.561619277912115,good,Summer (Jun-Aug),Monsoon (Jul-Sep),COVID era (2020-2022)
2020-09-01,2020,9,Leh (Ladakh),leh,0.3966338038444519,9460.509765625,0.30000001192092896,23852,42.400001525878906,15.960768781789378,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),COVID era (2020-2022)
2020-10-01,2020,10,Leh (Ladakh),leh,0.42460381984710693,10127.650390625,0.3199999928474426,23852,36.63999938964844,16.96226965730009,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),COVID era (2020-2022)
2020-11-01,2020,11,Leh (Ladakh),leh,0.47182121872901917,11253.8798828125,0.3799999952316284,23852,38.119998931884766,7.746602184607688,fair,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),COVID era (2020-2022)
2020-12-01,2020,12,Leh (Ladakh),leh,0.5017402768135071,11967.509765625,0.4000000059604645,23852,31.93000030517578,12.870591178187276,good,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2021-01-01,2021,1,Leh (Ladakh),leh,0.4239765703678131,10112.689453125,0.3400000035762787,23852,23.1299991607666,14.099057783707163,good,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2021-02-01,2021,2,Leh (Ladakh),leh,0.4094947874546051,9767.26953125,0.33000001311302185,23852,22.190000534057617,15.876803135162177,good,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2021-03-01,2021,3,Leh (Ladakh),leh,0.4787447452545166,11419.01953125,0.38999998569488525,23852,30.510000228881836,10.209872425581588,good,Spring (Mar-May),Winter (Dec-Mar),COVID era (2020-2022)
2021-04-01,2021,4,Leh (Ladakh),leh,0.4477643370628357,10679.1796875,0.3700000047683716,23850,28.809999465942383,6.055449011923622,fair,Spring (Mar-May),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2021-05-01,2021,5,Leh (Ladakh),leh,0.43853065371513367,10448.8701171875,0.36000001430511475,23827,25.989999771118164,7.246977403485366,fair,Spring (Mar-May),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2021-06-01,2021,6,Leh (Ladakh),leh,0.543090283870697,12953.7900390625,0.46000000834465027,23852,33.29999923706055,10.096973234386725,good,Summer (Jun-Aug),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2021-07-01,2021,7,Leh (Ladakh),leh,0.45442479848861694,10838.9404296875,0.36000001430511475,23852,26.549999237060547,14.06545484866172,good,Summer (Jun-Aug),Monsoon (Jul-Sep),COVID era (2020-2022)
2021-08-01,2021,8,Leh (Ladakh),leh,0.47993624210357666,11447.439453125,0.3799999952316284,23852,21.450000762939453,9.01755190527808,good,Summer (Jun-Aug),Monsoon (Jul-Sep),COVID era (2020-2022)
2021-09-01,2021,9,Leh (Ladakh),leh,0.40097180008888245,9563.9794921875,0.28999999165534973,23852,29.530000686645508,13.365713332777453,good,Autumn (Sep-Nov),Monsoon (Jul-Sep),COVID era (2020-2022)
2021-10-01,2021,10,Leh (Ladakh),leh,0.605658233165741,14446.16015625,0.46000000834465027,23852,58.540000915527344,12.766238639206204,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),COVID era (2020-2022)
2021-11-01,2021,11,Leh (Ladakh),leh,0.5325180292129517,12701.6201171875,0.38999998569488525,23852,69.70999908447266,16.357291753522887,good,Autumn (Sep-Nov),Autumn Tourist (Oct-Nov),COVID era (2020-2022)
2021-12-01,2021,12,Leh (Ladakh),leh,0.605715274810791,14447.5205078125,0.46000000834465027,23852,34.88999938964844,15.451846910697908,good,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2022-01-01,2022,1,Leh (Ladakh),leh,0.5476094484329224,13061.580078125,0.3799999952316284,23852,36.52000045776367,7.901609272075377,fair,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2022-02-01,2022,2,Leh (Ladakh),leh,0.6000431776046753,14312.2294921875,0.44999998807907104,23852,28.559999465942383,8.94876177770366,good,Winter (Dec-Feb),Winter (Dec-Mar),COVID era (2020-2022)
2022-03-01,2022,3,Leh (Ladakh),leh,0.5867164134979248,13994.359375,0.4300000071525574,23852,31.579999923706055,15.886100225131326,good,Spring (Mar-May),Winter (Dec-Mar),COVID era (2020-2022)
2022-04-01,2022,4,Leh (Ladakh),leh,0.5940529108047485,14169.3505859375,0.4399999976158142,23852,40.209999084472656,15.754356708079714,good,Spring (Mar-May),Peak Tourist (Apr-Jun),COVID era (2020-2022)
2022-05-01,2022,5,Leh (Ladakh),leh,0.5315189361572266,12677.7890625,0.4000000059604645,23852,24.15999984741211,11.212498957725339,good,Spring (Mar-May),Peak Tourist (Apr-Jun),COVID era (2020-2022)
